Product_Name,Product_Link,Product_Price,Review,Rating
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Straight to the point. Battery Okish- 6 hours of life and you end up at 30% by the end of the day. 30T charger- cancels this con. 100% in say 75 min max.Display- The best. Camera -crystal clear.Processor- Smooth and swift.
Overall- The best phone in the under 40k segment.",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Amazing Product by One Plus,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Tool good,4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Camera is pretty good no cons about this. Software is sweet and other little features from one plus make it more sweet. There aren't any negatives about speed or power it can run 99% of the apps people use generally without any issue. Build quality is good as well given that you going to use some sort of case on it.,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,GREAT PHONE .I PLAYING GAMES WITH HIGHEST SETTINGS .I AM FULLY SATISFIED WITH MY 7T 8/256,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Nice camera 👍👍👍👍👌👌👌👌,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Nice Phone,4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"An excellent phone at a reasonable prize. Totally in love with this phone. The best phone I have used so far. The camera is great, and the display too. Smooth processor also. The overall performance is simply great. Even though the battery is 3800 mah, the battery life is so much better than many other phones with greater mah. And the wrap charger is dope!
Totally recommended.",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"God of True Gamer .
I just want to increase the screen size.",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Selfie camera is not the best level,Just an average. But back camera is best. Big disadvantage is zoom mode is not available in selfie potrait mode.",4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Too gud ❤️,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Overall good. value for money but only problem I am facing is overheating of phone over call for more than 1 hour,4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Extremely satisfied with the Phone. I feel it is better than OnePlus 8 as comparison with this phone in terms of camera. so far I have installed many gaming apps like ping, wcc2, asphalt 8 . I feel battery capacity should be more",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Smooth in operation amazing experience. Classic camera quality. Overheating problem while outdoor photography in summer season.,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,I am happy,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"for pictures its fab,
for playing games its excellent,
and overall performance is lit 🔥😍",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Osm,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Fast charging, smooth display,good batery backup,",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,nice camera,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Positive :=
Display best
Look best
Performance best
Pubg bawal
Camera best
Light weight
Speaker loud and clear
Fast charge (0-100% in 70mins)
Premium In-hand experience
gorilla glass 5 on front and back side of phone

Negative :=
Battery backup average
3.5mm audio jack missing",4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Good phone #awesome camera and display @ nice Mobile..✓from1+...,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Beast phone.....i highly recommend this product. No need to go for S10 lite or note 10 lite from samsung....I bought frosted silver and i loved the color....the mate finish ...it's just amazing. I bet , u wot regret buying this product.

Camera is Amazing.....💯💯
Dual Stereo speakers are also gr8💯💯
Haptic feedback is at paar with that of Samsung's S10 and note 10 +……but not really as that of iphones....👍👍
DISPLAY with 90hz screen is very fluid and fast....infact the brightest goes upto 1000 nits.💯💯
Charging is super fast with warp charge 30 t. Charges 75%in 30 min.💯💯",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Best Phone,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"If not battery is considered it is beast and price to value ratio is perfectly 1 none can offer this much features in 35k phone nowadays not even OnePlus (only mi phones are exception )
Cons- Battery, battery is not that good but warp charging covers this con
You have to have a fast charging power bank while traveling
Overall all it's a beast",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Amazing camera, performance and display",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Camera quality awesome.... i love this phone...,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Excellent camera,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Delivery by Flipkart was very quick
One plus 7T is functioning well, using since 3 months.
Camera, Performance everything is good. No complaints. Worth for the money.
There is no connector given for the ear phone so you have to buy Bluetooth headphones or anything else suitable.
On the day 1, Sim slot was difficult to remove so have patience and try slowly.

Overall happy with One plus 7T.",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"Super fast delivery. Good interface and lots of customizations. Its amazing how much custom made this handset feels like. I loved the settings itself. Oxygen Os is amazing. How smooth the interface is. Day 4 of using this, Loving it.",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,best camera,5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,Actually its good but in such price personally i aspected slightly better ...!,4.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,"All 5star rating at that price must buy awesome camera
Better battery performance
Display super
Speakers super
😍😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰🥰🥰😍🥰😍🥰😍😍😍😍😍🥰😍🥰🥰😍🥰😍🥰🥰🥰😍🤩🤩🤩🤩😘😘😘😘😘😘🥰🥰🥰🥰🥰🥰🥰",5.0
"OnePlus 7T (Glacier Blue, 128 GB)",https://www.flipkart.com/oneplus-7t-glacier-blue-128-gb/p/itma74f3aece46b1?pid=MOBFKWSYWB5S37YV&lid=LSTMOBFKWSYWB5S37YVYJAZKY&marketplace=FLIPKART&q=mobile+phone&store=tyy%2F4io&srno=s_2_26&otracker=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_12_na_na_na&fm=search-autosuggest&iid=802b5afc-b2d2-4720-b10a-684fcbc631c5.MOBFKWSYWB5S37YV.SEARCH&ppt=sp&ppn=sp&ssid=m57n0bfsbk0000001731655816308&qH=37695f7554f510f0,23990,OnePlus good job man ❤️🔥,5.0
